step,loss,computation_time_ms,communication_time_ms,total_time_ms,gflops_per_sec,gradient_reduce_time_ms,loss_reduce_time_ms,total_pure_comm_time_ms,num_gradient_reductions
6,3.694367,10.843712,958.632751,969.476440,3215.242676,937.809509,0.340992,938.150513,13
7,3.865180,10.699008,953.802246,964.501282,3231.827637,933.367554,0.776192,934.143799,13
7,3.865180,10.736640,953.765198,964.501831,3231.825684,933.475769,0.408576,933.884338,13
7,3.865180,10.959295,953.545166,964.504456,3231.816895,933.181641,0.845824,934.027466,13
7,3.865180,10.700224,953.802551,964.502747,3231.822754,933.367004,0.523264,933.890259,13
7,3.865180,10.769216,953.698242,964.467468,3231.940918,932.742065,0.077952,932.820068,13
7,3.865180,10.915552,953.365662,964.281189,3232.565186,932.606934,0.330752,932.937744,13
7,3.865180,10.766848,953.708130,964.474976,3231.915771,932.984253,0.259072,933.243286,13
7,3.865180,10.659456,953.713440,964.372925,3232.257812,932.833130,0.184320,933.017456,13
8,3.763943,10.720672,951.147461,961.868103,3240.675049,930.288940,1.042176,931.331116,13
8,3.763943,10.684352,951.201355,961.885681,3240.615723,930.092896,0.770048,930.862915,13
8,3.763943,10.694944,951.175293,961.870239,3240.667725,930.282227,1.061888,931.344116,13
8,3.763943,10.823680,950.837585,961.661255,3241.372070,929.453064,0.409600,929.862671,13
8,3.763943,10.983680,950.729065,961.712769,3241.198486,929.175293,0.305152,929.480469,13
8,3.763943,10.690817,951.182251,961.873047,3240.658203,930.285278,0.915456,931.200745,13
8,3.763943,10.706304,950.781738,961.488037,3241.956055,928.727417,0.076800,928.804199,13
8,3.763943,10.628160,950.796875,961.425049,3242.168457,929.156555,0.501760,929.658325,13
9,3.686973,10.737792,963.841370,974.579163,3198.408203,942.923706,0.426816,943.350464,13
9,3.686973,10.704191,963.951050,974.655212,3198.158691,943.434814,0.874496,944.309326,13
9,3.686973,10.698336,963.956543,974.654907,3198.159424,943.301880,0.967648,944.269531,13
9,3.686973,10.526272,963.959167,974.485413,3198.716064,943.182739,0.797696,943.980408,13
9,3.686973,10.658752,964.060486,974.719238,3197.948486,943.468628,1.084416,944.552979,13
9,3.686973,11.203968,962.910767,974.114746,3199.932861,941.764282,0.272384,942.036743,13
9,3.686973,10.710272,963.956665,974.666931,3198.120117,942.183594,0.077824,942.261475,13
9,3.686973,10.736352,963.654114,974.390442,3199.027588,942.721375,0.529408,943.250793,13
10,3.766816,10.826529,952.451172,963.277710,3235.932861,931.961609,0.466944,932.428528,13
10,3.766816,10.818913,952.364929,963.183838,3236.248047,931.986267,0.694304,932.680542,13
10,3.766816,10.720928,952.630798,963.351746,3235.684082,931.860352,0.768000,932.628357,13
10,3.766816,10.744097,952.704041,963.448120,3235.360596,932.238647,0.741376,932.980103,13
10,3.766816,11.088736,951.936340,963.025085,3236.781738,931.322083,0.117760,931.439819,13
10,3.766816,10.706112,952.295837,963.001953,3236.859131,931.713501,0.067392,931.780884,13
10,3.766816,11.117439,952.348267,963.465698,3235.301270,931.653992,0.088064,931.742065,13
